treeID,height,ch_area,live,species,x,y,b_mean,g_mean,r_mean,re_mean,nir_mean,ndvi_mean,rgi_mean,cire_mean,cig_mean,ndre_mean,crs
eldo_5k_3_8852,17.573,18.018451041345543,1,pipo,724483.018,4285212.42,0.025242699337551692,0.0552837269182672,0.03342178831353475,0.12905750551817224,0.3021236210546312,0.8033356543197032,0.6055324931581259,1.4147644118565494,4.739046249206043,0.593533404077284,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
eldo_5k_3_3020,29.353,29.375326932233293,0,NA,724308.351,4285201.951,0.02550551847393783,0.03276400219753127,0.034898450349719154,0.05559160574951175,0.10678828590706581,0.5341367298336825,1.020561617589194,1.1283738323285808,2.8710378028398136,0.2651583763589423,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
eldo_5k_3_7048,21.118,9.993925742746796,0,NA,724291.306,4285200.579,0.027271413507157827,0.032507116999197894,0.04012021151157669,0.0530392369311275,0.09330976014116268,0.4061196839084295,1.2386507151060981,0.7957997182524856,1.9667115733275229,0.14202773218353193,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
eldo_5k_3_5645,23.883,21.55711977474857,0,NA,724288.534,4285200.726,0.018930626506977653,0.02405546448884334,0.028170078265714774,0.041364867106432945,0.08156485810471774,0.4993004084531693,1.1637452613401207,1.0353888816880714,2.581619882378814,0.20147608940750797,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
eldo_5k_3_8238,18.728,9.475004357373109,0,NA,724291.745,4285197.928,0.030180341278494182,0.03744607050255296,0.04629422817450821,0.06428341408310992,0.1100413414444216,0.40695294447533475,1.232749493527869,0.7171155130751141,1.9841742299159755,0.16653150092251204,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
sequ_5k_2_5531,21.046,29.216970501376636,1,cade,332247.315,4070258.555,0.026838103360389602,0.07195570868417278,0.03895128641395647,0.16037380648193023,0.2918418780804696,0.7732284667920859,0.548319370451963,0.9638025894547709,3.4486978288844212,0.6091683645913306,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_5k_2_5686,20.748,42.070409599968116,1,cade,332258.928,4070251.624,0.02535871665553161,0.052568153747972794,0.04807405731308249,0.11971341869094212,0.22151498460182273,0.6517921937776723,0.93313198344577,1.0256784639072216,3.682847880348947,0.4350952358261767,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_5k_2_11055,11.587,2.415611524374981,0,pipo,332254.194,4070248.835,0.03418653108904847,0.05122009553235013,0.08144356070806143,0.10577829173356734,0.16349343348920872,0.33975545917807926,1.585205546414414,0.5590012190959478,2.224094140904283,0.13286082714205177,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_5k_2_13615,6.915,11.234084707204602,1,abco,332241.548,4070247.379,0.02521721205610533,0.05484040009258881,0.037397330340392054,0.1314785432654579,0.26682324681797154,0.7382555041857622,0.7286741968175603,1.064215617286404,3.9653881838382192,0.5383931984661309,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_5k_2_11651,10.585,24.81518950110876,1,cade,332246.986,4070247.7,0.025380912116928202,0.059772906267423424,0.04246642130565554,0.14214075521996694,0.2706739763974493,0.7269748953759217,0.7321521255736266,0.991647124696954,3.807292147533212,0.54071024750148,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_5k_2_12354,9.355,1.279379437080934,0,pipo,332247.675,4070242.375,0.046689637281276564,0.06274883145535434,0.09559660625678522,0.119323073759859,0.1747997295525339,0.29496458848181073,1.5265957773888559,0.47050911302716536,1.807879286775841,0.11130218428986324,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_5k_2_6501,19.116,1.160089978933684,0,pipo,332298.571,4070102.261,0.036554459054237126,0.04939454511321824,0.06926672538506916,0.09416994803595817,0.15195460364907637,0.3877441081320427,1.3796872665924926,0.6481987219462123,2.152867535864569,0.16310796253315418,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_5k_2_12200,9.644,4.753684900875669,1,cade,332287.985,4070099.909,0.022628927264563118,0.03414515379457742,0.04545907230157448,0.07213295358696536,0.12738520910942147,0.4788120542256811,1.3311486232269008,0.7921411801542382,2.7993467379204446,0.23051533726622286,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_5k_2_14062,5.989,3.859013966262864,1,cade,332299.174,4070089.452,0.02108830632023386,0.03588154833884009,0.04278017813781633,0.07734752254846879,0.13684128417122748,0.5229051698381539,1.1970496060137108,0.7774027830278144,2.8472252061414403,0.2891272115107943,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_5k_2_13551,7.059,1.634265574564779,1,cade,332292.194,4070084.945,0.02547611803230312,0.04077254703287223,0.05298362931970394,0.09028070094534243,0.16729370628794035,0.5131867624098363,1.307068656737143,0.8509653810401131,3.1075976541889307,0.2592199544459898,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_3_4160,24.308,29.665899285391788,1,abco,325785.282,4073659.2,0.02737301350729885,0.05307747234514466,0.035433368409397425,0.10253912150859833,0.21141937337319056,0.7212554916834557,0.6972611249269414,1.237163279251552,3.4257765186065607,0.48024859671713255,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_3_2994,26.839,29.38266482973995,1,abco,325781.308,4073656.64,0.029774120843273588,0.052877264298560545,0.040465239692845135,0.09877202082419623,0.22293504642390882,0.700377365706185,0.7628901938005256,1.3474391540050439,3.5109169113021323,0.4305494952609594,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_3_11116,12.766,25.397982831462286,1,cade,325766.274,4073657.807,0.022677146216540982,0.04517866271900356,0.03179058446107037,0.10532880995578246,0.24099768997286036,0.7569687804371484,0.7405436676893558,1.3342738961381408,4.420767403359961,0.5188493954842543,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_3_4797,23.117,21.467619768531222,1,abco,325779.466,4073652.08,0.029667715856741213,0.05895487047716764,0.03997150891919528,0.12103615067294718,0.2631143686042354,0.743865394661509,0.6963059176444526,1.2801372448511628,3.880355509943561,0.5102490233874032,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_3_509,35.984,45.5464284231748,1,abco,325773.262,4073649.556,0.02332065536768449,0.042097667314040375,0.03503895370783555,0.08978053279892255,0.19955340204987584,0.7045508839022562,0.8664950353129149,1.3628950602395815,4.222740104412565,0.4397143694786907,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_3_2644,27.637,7.270977669708373,0,NA,325771.386,4073645.739,0.04499138999082713,0.05633449842835075,0.06522286521135255,0.09155524271314779,0.15765231914187258,0.41033542221626124,1.1543761696469517,0.7221394263500497,1.8324341147391996,0.1682975961819293,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_3_6422,20.279,34.47312518424587,1,quke,325694.502,4073464.566,0.02571689000488693,0.054256635354726246,0.0345372529993636,0.12829691186601236,0.29422478175602423,0.7914539765844848,0.6295228512412494,1.3266200537235548,4.57377300436072,0.581890170601967,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_3_7917,17.954,24.334883642324712,1,cade,325686.8,4073458.979,0.03305882167136763,0.07510544526527232,0.04824136972448102,0.1510739779448852,0.26523704477663607,0.6983740633639505,0.6426136987501667,0.8331818896340129,2.77223093714821,0.5203843959172892,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_3_7734,18.223,16.656513946503765,1,cade,325688.411,4073456.408,0.02394088200735515,0.06530868165573031,0.03480278201874771,0.14655302196985256,0.29793869973756926,0.7928945014582524,0.5387107890439254,1.091797857298051,3.7256454434608868,0.6156649241024876,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_3_1062,35.031,43.75672460544229,1,pipo,288941.692,4125990.809,0.029205164724887312,0.060227410136977494,0.0444149021596606,0.12495160016684864,0.2588314519453112,0.7020973351132265,0.7536254356728728,1.097950501533698,3.3327527513757857,0.4680933436128776,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_3_15701,7.489,13.94739750282315,1,cade,288955.406,4125980.94,0.02038922224520765,0.049115207200830284,0.030383451101667385,0.10254230826617555,0.22742701243767713,0.7469765340371968,0.6514948895532079,1.204561088720172,3.5842541574087696,0.5284941331374519,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_3_4596,23.441,24.489796554045824,1,abco,288951.993,4125981.582,0.03015096375538867,0.06563198726736437,0.0439176542828428,0.12178937174340503,0.25016305476510353,0.6920605003455864,0.704354944614814,1.1064273044461788,2.9165315249501704,0.4636431241495755,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_3_2034,30.184,98.42378765211652,1,abco,288942.458,4125979.411,0.03222276249818978,0.06147643238068748,0.05307632287305223,0.12714261625330903,0.23027161917179617,0.6208709739346145,0.8962133006058273,0.8568158597422939,2.876005356335536,0.4022957859547938,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_3_17664,4.53,7.115573687391588,1,pipo,289168.19,4125867.968,0.024410585283624883,0.0434000568416018,0.04199861140545036,0.09296074665129074,0.179765552005874,0.6180258260520415,0.9712415599914072,0.9346499386516048,3.160227095253078,0.3763707599195651,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_3_4070,24.506,34.84198964944153,0,NA,289241.211,4125717.844,0.03943726976778974,0.0553428124438111,0.064821733696035,0.09189088981484174,0.15809235652569303,0.42755967996926164,1.1491306660698468,0.7461802946934736,1.9660280886023542,0.18855136414795715,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_3_3974,24.686,7.801562385762736,0,NA,289244.461,4125716.38,0.045630938948035125,0.06232113313581246,0.07995677324769422,0.09926616980132513,0.15932133782120725,0.33367696171027683,1.2795398358373786,0.6114606474711971,1.5905975288699286,0.11179131237484735,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_3_17101,5.373,2.63170210017779,0,NA,289245.313,4125714.288,0.046250645616812684,0.06033096046315576,0.08319819983578128,0.09618649703438811,0.15358224236815543,0.29854246253864014,1.38016295822006,0.601295983244628,1.5571531297350873,0.073117005124749,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_3_4032,24.563,39.39134197542444,0,NA,289240.108,4125715.167,0.03860604723871514,0.05100048939758398,0.06013494394854267,0.08236510302627649,0.1447525861356946,0.43352101417737865,1.1400282223729281,0.8154940794782055,2.023182854504569,0.18191497314105787,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_3_8510,17.498,18.047739044606715,1,quke,289242.305,4125701.391,0.020011640153825283,0.04567956465418712,0.02574451991456532,0.11393526036177597,0.2991192724127051,0.8403943627043667,0.5682009847110214,1.6412594846078978,5.620443233211863,0.6296815513674517,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sier_5k_3_1546,32.341,90.45384622256097,0,NA,289260.239,4125695.786,0.04050237723985002,0.055732563444636965,0.0674758695538784,0.09409742037774974,0.16110633780103367,0.4169148657106843,1.197802547025928,0.7321302471727953,1.981599426654116,0.17582223247438258,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
stan_5k_2_3697,25.72,39.239844968076795,1,pipo,757457.866,4229603.407,0.025452814846278236,0.056636723878791775,0.04068927149595512,0.13029805364405878,0.26782130099162854,0.729261932139013,0.746575810544493,1.080787339909337,3.8199289472064706,0.5169830202129535,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_5k_2_12526,4.484,7.547840523780906,1,cade,757458.394,4229591.021,0.028547089810767423,0.04993665064441615,0.05882651121379151,0.10756144295077501,0.18480523926964498,0.5092100308825601,1.2012485257587924,0.7227442925359531,2.7149106807700893,0.2884483048802421,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_5k_2_10047,10.931,11.349653764715185,0,NA,757455.908,4229585.982,0.022400139785676666,0.03250674904158101,0.041598492785322794,0.06401609841088957,0.11881629669127512,0.516804910725078,1.2356366277480777,0.9712404858286721,3.1836447366431293,0.2510989393235336,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_5k_2_11808,6.519,1.386281130864518,0,NA,757488.684,4229472.351,0.039465749821323434,0.051684324512418535,0.06213494683831733,0.08619721300455908,0.1315676545267863,0.3576745693846815,1.2046861169392615,0.5314455080108732,1.5498368669420237,0.16026453867174403,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_5k_2_5573,20.97,40.19378489977316,0,NA,757504.29,4229476.062,0.03642324488630841,0.052600686537653374,0.06304388476358778,0.09262909377337168,0.15165207539357287,0.4130582160977243,1.2023733147226618,0.6488192605301499,1.9642339110710232,0.1941250043266204,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_5k_2_12880,3.652,4.727860194638197,1,cade,757434.142,4229410.281,0.02664738697907229,0.04811437107421515,0.043254440272068914,0.10585047310376229,0.20579496976036032,0.6366094930148565,0.9370148185061747,0.9374809873196253,3.2446260414500445,0.40412850712066445,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_5k_2_10196,10.589,18.763607983310067,1,cade,757429.857,4229395.482,0.01887913315456135,0.027554303476107867,0.027983853717398383,0.05722457321483404,0.11502131402433333,0.6031691436286702,1.0323033208297698,1.0383410683706416,3.3184588763004856,0.3431014909199096,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_5k_2_8479,14.399,17.062136173073668,1,cade,757429.327,4229393.896,0.02514961552931957,0.040786632741229324,0.03864077644932062,0.08216285164272799,0.16225662075632105,0.6211511884150215,0.9338469733885922,1.011281257086015,3.1476957209908534,0.3736192909262724,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_5k_2_12796,3.81,0.785039343454287,1,pipo,757454.733,4229591.429,0.028569832606160122,0.05336260952163434,0.05124972026417221,0.11644629313462022,0.20986787910046784,0.6079220093228702,0.9599080778057685,0.8039820828114094,2.9400904543682604,0.3894805187255655,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
